,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
47,0.0,0.0,0.30264316535639807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752850890707304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752850890707304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26631896128224164,0.2852494055735049,0.0,0.0,0.0,0.0,0.22315276855938002,0.2621513954235192,0.0,0.30264316535639807,0.0,0.0,0.0,0.29646233476595046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26631896128224164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752850890707304,0.0,0.2801287827446634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852494055735049,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.25321445676931614,0.0,0.0,0.0,0.0,0.26416419624785187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18010097172179765,0.0,0.0,0.0,0.0,0.0,0.19288355678104477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827612115362369,0.0,0.0,0.0,0.0,0.0,0.0,0.2436372678947178,0.26416419624785187,0.0,0.0,0.0,0.0,0.0,0.0,0.2923016302400972,0.25321445676931614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15241764971214244,0.0,0.0,0.0,0.17627429213995274,0.0,0.2923016302400972,0.0,0.0,0.0,0.26416419624785187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416419624785187,0.3316477078153372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25849362878143345,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732557236606451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17770064388382806,0.0,0.0,0.0,0.0,0.21127346372134692,0.0,0.0,0.0,0.0,0.0,0.23199285331507355,0.0,0.24496717684637853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209246073956597,0.0,0.0,0.0,0.0,0.2498396959129527,0.0,0.0,0.0,0.0,0.0,0.0,0.23199285331507355,0.21756859525203584,0.0,0.20006807363720974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038627628808848,0.0,0.0,0.0,0.17392496505694563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606435007847088,0.327227613809972,0.0,0.2244367681821638,0.0,0.0,0.0,0.0,0.0,0.0,0.25504850881805924,0.1837436955745877,0.20831238451972345,0.0,0.0,0.0,0.0,0.2498396959129527
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622021745034106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682391415314897,0.0,0.25809903132020656,0.0,0.0,0.0,0.27102970293660283,0.0,0.0,0.2622021745034106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337330214709168,0.0,0.0,0.2918795885194585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27102970293660283,0.0,0.0,0.0,0.25809903132020656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27102970293660283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25417831151638276,0.0,0.0,0.0,0.429323563346323,0.24336458165682495,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317198500283358,0.0,0.0,0.0,0.32376580791932474,0.0,0.28817658356693904,0.31681582800833247,0.0,0.2552218530121396,0.0,0.31681582800833247,0.0,0.0,0.0,0.0,0.0,0.0,0.32376580791932474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787905754738984,0.0,0.0,0.0,0.0,0.0,0.0,0.27442784411416143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587612093552193,0.3103455515063474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27442784411416143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27727019534311065,0.0,0.2254834602392019,0.0,0.28167811313384533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27305825103502396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017003143435344,0.0,0.0,0.0,0.0,0.0,0.0,0.27305825103502396,0.0,0.0,0.0,0.0,0.0,0.2863011346380341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27305825103502396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28167811313384533,0.0,0.0,0.19947970598219444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29628437486422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017003143435344,0.0,0.3135599157869487,0.0,0.0
53,0.0,0.0,0.0,0.0,0.2744759538078621,0.0,0.0,0.0,0.0,0.26934757631067596,0.0,0.0,0.0,0.0,0.0,0.0,0.2514724495314122,0.0,0.2514724495314122,0.0,0.0,0.1991064858165548,0.0,0.0,0.0,0.0,0.0,0.0,0.24753721341442486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514724495314122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437769356254965,0.1969647936648437,0.0,0.0,0.23340572058311856,0.0,0.0,0.0,0.0,0.0,0.16850182606166564,0.0,0.0,0.0,0.1948759882428713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833227466818696,0.21323797864786112,0.0,0.2744759538078621,0.2555997227829989,0.0,0.2437769356254965,0.2514724495314122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819204480374306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23155348182410768,0.0,0.0,0.0,0.0,0.18333539173175553,0.0,0.0,0.0,0.0,0.0,0.0,0.2279299531775846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136334160997022,0.4128241502295833,0.0,0.21491780662014373,0.0,0.0,0.23155348182410768,0.0,0.0,0.15515490699280396,0.0,0.0,0.0,0.17943998909476608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23934916448188207,0.0,0.0,0.23934916448188207,0.0,0.16880187221639703,0.19634753828919643,0.0,0.0,0.0,0.0,0.2244675245247653,0.0,0.0,0.0,0.3791401276905918,0.21491780662014373,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.262145434367834,0.0,0.0,0.0,0.27410731575228753,0.0,0.0,0.0,0.0,0.0,0.0,0.18466096632571297,0.0,0.0,0.0,0.26789611139072217,0.0,0.0,0.0,0.1826453041981928,0.0,0.0,0.0,0.0,0.0,0.19560847210487042,0.0,0.23844823709946336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19329192309859217,0.0,0.0,0.262145434367834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068067701418156,0.0,0.0,0.21410884061697177,0.0,0.0,0.23068189794905503,0.0,0.0,0.15457089282033323,0.0,0.0,0.24264377933350853,0.1787645641354756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23844823709946336,0.0,0.0,0.0,0.0,0.3363329797805547,0.19560847210487042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24707919387234256,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.450977215748541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41318134996455663,0.0,0.0,0.0,0.41318134996455663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323622645317911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450977215748541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834968438876107,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27387085955404217,0.0,0.0,0.0,0.20468440414223033,0.0,0.0,0.2556955471835762,0.2969450286278243,0.2556955471835762,0.0,0.0,0.2024501766834841,0.0,0.0,0.0,0.0,0.0,0.2168189864626655,0.25169422475599174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20027251806660196,0.0,0.0,0.23732541497681037,0.0,0.0,0.0,0.0,0.0,0.17133155817487464,0.0,0.0,0.0,0.19814863433171775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18107928942601048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37280274727002655,0.2168189864626655,0.0,0.0,0.2598921317176159,0.0,0.24787079881571913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865107451628498,0.356812560338663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40805463475392395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44573685640636274,0.0,0.0,0.3156633508799414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41371343999647764,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24396026376052693,0.0,0.0,0.0,0.24783863512868515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816422408371573,0.2333028019950326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705097353373785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24396026376052693,0.0,0.0,0.24025432254649223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561825880443524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16606694954310608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28782061875536413,0.29449377527593196,0.0,0.0,0.30174790940755253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24783863512868515,0.0,0.0,0.29449377527593196,0.0,0.0,0.0,0.0,0.0,0.23003297310833856,0.0,0.0,0.0,0.0,0.0
60,0.0,0.2519648661848023,0.0,0.0,0.2519648661848023,0.25697657277503727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23084798947342894,0.0,0.0,0.0,0.23084798947342894,0.0,0.0,0.0,0.2472570914894343,0.0,0.0,0.0,0.0,0.0,0.0,0.25697657277503727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22378362152196654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428184834414063,0.0,0.0,0.0,0.0,0.0,0.0,0.26808899723876806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26808899723876806,0.0,0.0,0.0,0.2519648661848023,0.0,0.0,0.0,0.23084798947342894,0.0,0.2623341797145167,0.0,0.0,0.0,0.0,0.0,0.2623341797145167,0.25697657277503727
61,0.0,0.2652847533574269,0.2762022309560638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430515526938585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23924809330801733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762022309560638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666171873641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556548556382155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17212502501693697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512343394926333,0.0,0.0,0.0,0.0,0.0,0.24704061858978152,0.0,0.23561373353277243,0.0,0.3603835362001798,0.0,0.3979667936660327,0.2255898127252687,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899236489572305,0.0,0.0,0.0,0.565680075077013,0.0,0.0,0.2767685731317191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828400375385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19075950451046267,0.0,0.0,0.452104752122413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965263239064154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20652000996124764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321185474082659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40781601258721945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012308406551318,0.0,0.0,0.5682898769407968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284828864610756,0.37240490422623185,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624305408321074,0.0,0.0,0.0,0.2624305408321074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011024330341436,0.0,0.0,0.27323055671870633,0.2263348504956465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23667401056886153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485312961043685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43061572368679185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792244077589211,0.2856982600680285,0.0,0.0,0.2927357381870897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24043654833639924,0.0,0.0,0.2856982600680285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096515601984506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33693478281440414,0.0,0.0,0.0,0.0,0.2635866302957563,0.0,0.30494771842831697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30494771842831697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098954368566339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22277620610782858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33693478281440414,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30762922072144094,0.0,0.25017222306610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30295609981994837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618651416401932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317648980740155,0.0,0.0,0.0,0.30295609981994837,0.0,0.0,0.3230413375837541,0.0,0.0,0.0,0.0,0.0,0.30295609981994837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31251977274521653,0.0,0.0,0.44264250201942523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.36359337797712016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331210480365511,0.34433619348226213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331210480365511,0.0,0.0,0.0,0.0,0.0,0.0,0.3279081112635375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503948545151075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47182145591294933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727222145269689,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.3246593370187956,0.0,0.0,0.0,0.0,0.33869856370824397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31832764179324363,0.0,0.0,0.0,0.0,0.0,0.0,0.3123799283696933,0.33869856370824397,0.0,0.0,0.0,0.0,0.0,0.0,0.374775021513553,0.3246593370187956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827239908074776,0.0,0.0,0.0,0.0,0.0,0.0,0.374775021513553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807527540235493,0.0,0.22831556911689668,0.0,0.2852160359775537,0.0,0.3312278406931494,0.0,0.0,0.3241176802547366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312278406931494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764879070109599,0.0,0.0,0.0,0.0,0.0,0.28989712338258455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472555541675312,0.2852160359775537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174982792493835,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053611386075551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34744453105417944,0.0,0.0,0.0,0.31931028380233556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611023015837277,0.0,0.0,0.0,0.33530761785843993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144597187038744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34120741938029125,0.0,0.0,0.0,0.0,0.324386536152485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34744453105417944,0.0,0.0,0.0,0.0
71,0.0,0.29369458788627884,0.30578123833832815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21304779703329801,0.0,0.0,0.0,0.0,0.0,0.2281687681265025,0.0,0.27813948923312554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30578123833832815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21075614494082953,0.0,0.0,0.24974864269875216,0.0,0.0,0.0,0.0,0.0,0.18030021820384612,0.0,0.0,0.2830334066226115,0.2085210826737347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39231778077435475,0.2281687681265025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882071246143024,0.0,0.0,0.0
