,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35751007327838635,0.0,0.31451088576400693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29363851693301496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28904343345835765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261756096847701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20794986295229947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984578376929292,0.0,0.2846526447447051,0.0,0.4353911173329866,0.0,0.24039833892333293,0.27254241871592166,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944650002373869,0.0,0.23721637735166887,0.0,0.2944650002373869,0.0,0.24392473742804677,0.0,0.0,0.0,0.0,0.30092467066801437,0.26784620668073517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550674178440882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26784620668073517,0.0,0.0,0.0,0.0,0.0,0.2884511909410822,0.0,0.0,0.0,0.25119275054550844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154860504987267,0.0,0.0,0.0,0.18350610477340834,0.0,0.0,0.2550674178440882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25912236578957665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.4250376671124893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26969121660786155,0.2234029821700038,0.0,0.0,0.0,0.0,0.0,0.2453119022134867,0.0,0.25903110062808216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23360821211329835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453119022134867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15902017228492338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23360821211329835,0.2756074252435816,0.2819974173672673,0.0,0.0,0.28894373427476744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373220111855776,0.0,0.0,0.2819974173672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256525972058129,0.0,0.0,0.0,0.2606041074474062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34520705742403185,0.3704264479275516,0.0,0.0,0.0,0.30966232288501877,0.0,0.0,0.0,0.0,0.0,0.2526291482161376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348817133885386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526291482161376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348817133885386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791283293591882,0.0,0.2901006438725787,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399729587539648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362619924843926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326449848953677,0.0,0.0,0.39418842805978116,0.0,0.0,0.0,0.0,0.0,0.28457515854585563,0.0,0.0,0.0,0.3291172953265217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30076576695334495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096055450637238,0.360128035404823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32356989319000673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31078010851568544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29432010057958063,0.0,0.22301676740607917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815781678652506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33066803683898294,0.33833461602888776,0.0,0.0,0.3466686620838316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24144236033965263,0.0,0.0,0.0,0.33833461602888776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.2674207119136579,0.2727398429677471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674207119136579,0.0,0.0,0.2450084990958336,0.0,0.0,0.0,0.2624241563238756,0.0,0.0,0.0,0.0,0.0,0.0,0.2727398429677471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375107938188824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845339176979837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845339176979837,0.0,0.0,0.0,0.2674207119136579,0.0,0.0,0.0,0.2450084990958336,0.0,0.2784260923389523,0.0,0.0,0.0,0.0,0.0,0.2784260923389523,0.2727398429677471
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767896452548691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727367013099297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31887330543852005,0.0,0.0,0.0,0.36878384035352385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938409103664335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36812398433385224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457945217782774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674148351743816,0.0,0.0,0.0,0.0,0.36018922698194966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598672966809699,0.0,0.0,0.32567029121342134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23806869621708165,0.27967406061269096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22253600936261334,0.0,0.0,0.0,0.0,0.0,0.0,0.47009984007829775,0.0,0.19037779922173595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120914659734349,0.0,0.5088520185114169,0.0,0.0,0.0,0.0,0.5088520185114169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.4181311931224782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525993916260907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875662291209386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181311931224782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181311931224782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181311931224782,0.0,0.0,0.0,0.0,0.0,0.1842258250326321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.3498842709375963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538081265859751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205608850048173,0.0,0.0,0.0,0.3205608850048173,0.0,0.0,0.0,0.0,0.0,0.0,0.2686029137251669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25107803534600165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21479527712839228,0.0,0.0,0.33718339122231816,0.24841536070343928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336880323365737,0.27182204364481755,0.0,0.3498842709375963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312637220611495,0.25897798341539835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002795729534316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27080830835257247,0.23052184658459818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843757103237737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434276543980824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31949553452951435,0.3269030778763309,0.0,0.0,0.33495553593841587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27511349794855094,0.0,0.0,0.3269030778763309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.294358039182772,0.3064719931815784,0.0,0.0,0.0,0.32045652676285413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27876780181479666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27876780181479666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26968824090278015,0.0,0.0,0.0,0.0,0.0,0.22597593996164847,0.26546794994086775,0.0,0.3064719931815784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26968824090278015,0.0,0.0,0.0,0.0,0.0,0.28367277448405587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19098867996385244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888581798205289,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26386802566753,0.0,0.0,0.0,0.0,0.32962882291914036,0.0,0.0,0.0,0.0,0.31954158196971777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350388319532165,0.0,0.0,0.0,0.0,0.2581804615703788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208713466939627,0.0,0.0,0.0,0.25544246592181025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668751856337693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24029853495144057,0.27951127065540116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26986317162571555,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38567942533922095,0.0,0.0,0.0,0.0,0.0,0.32316674384151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020818724845089,0.0,0.0,0.0,0.0,0.0,0.0,0.6381378022921365,0.0,0.25842865715576036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27313168749285144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32703980582624864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28199293601013437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32696493070295796,0.0,0.0,0.0,0.0,0.0,0.0,0.3208558360091479,0.0,0.0,0.0,0.2948746027023822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334684259036654,0.0,0.0,0.0,0.30964771764224175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29039523411062024,0.20072500748149785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315096028323196,0.0,0.0,0.0,0.0,0.2995623875026173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208558360091479,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560944634502245,0.0,0.0,0.0,0.0,0.0,0.0,0.2315714181239112,0.26775015402777513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475338175572103,0.0,0.0,0.0,0.0,0.0,0.0,0.3874256493219279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22908051640002897,0.0,0.30232256261212814,0.0,0.0,0.0,0.0,0.0,0.0,0.19597657332729726,0.0,0.0,0.0,0.22665112475179944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42642818238080077,0.24800709485102965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833340204220662,0.0,0.0,0.0,0.2878383381969836,0.0,0.0,0.0,0.0,0.0,0.22789963715098582,0.0,0.0,0.0,0.0,0.0,0.24407471088325847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30829841959671966,0.0,0.0,0.0,0.0,0.0,0.0,0.2790299620174934,0.0,0.0,0.0,0.0,0.32041738735453357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928691818412839,0.0,0.0,0.0,0.2230573596226742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027640349682618,0.0,0.0,0.4196667655398539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30829841959671966,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24989306709395834,0.0,0.0,0.0,0.0,0.0,0.2676291145750284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26445964061130595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114820014666808,0.0,0.0,0.3319822455611756,0.24458348609419453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351405053405354,0.0,0.0,0.0,0.0,0.0,0.5652604650598803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46016666155846725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538383641918033,0.0,0.32518637765698627,0.0,0.2644501677001868,0.0,0.3303560455241187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202465502415485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25875005577684107,0.0,0.0,0.30662202161002444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28012792460139624,0.0,0.0,0.33577799004620174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36774747125997237,0.0,0.0
93,0.0,0.0,0.0,0.0,0.3606896750295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645339444495103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33046070099041713,0.0,0.0,0.0,0.33046070099041713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32034800306040895,0.2588320267536371,0.0,0.0,0.30671915823302176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802166680010391,0.0,0.3606896750295082,0.0,0.0,0.0,0.33046070099041713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36812398433385224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457945217782774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674148351743816,0.0,0.0,0.0,0.0,0.36018922698194966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598672966809699,0.0,0.0,0.32567029121342134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27419936606392925,0.0,0.3403732798490872,0.0,0.2819535864967979,0.0,0.0,0.0,0.0,0.0,0.3096045091591947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948334556712693,0.2509729226910318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096045091591947,0.0,0.23459830528414743,0.0,0.0,0.0,0.3334218934604841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212115445651272,0.0,0.0,0.2948334556712693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299520586334372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920646407858904,0.0,0.0,0.0,0.0,0.0,0.31279379664747564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32882722753541194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471713821809369,0.0,0.0,0.0,0.28585902297722776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612339415374121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378236870380367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30199685984113556,0.3423773849450988,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34116460318597347,0.2826090916910147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276793503701727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29551890487595106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31032429913040366,0.0,0.0,0.2676202471009615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011635924170085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126085863065323,0.0,0.0,0.0,0.0,0.35673218507320353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002169325045218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457840090072695,0.2786482161089318,0.0,0.0,0.0,0.0,0.0
